id;name
1;Shortness of breath (dyspnea) when you exert yourself or when you lie down
2;Fatigue and weakness
3;Swelling (edema) in your legs, ankles and feet
4;Rapid or irregular heartbeat
5;Reduced ability to exercise
6;Persistent cough or wheezing with white or pink blood-tinged phlegm
7;Increased need to urinate at night
8;Swelling of your abdomen (ascites)
9;Very rapid weight gain from fluid retention
10;Lack of appetite and nausea
11;Difficulty concentrating or decreased alertness
12;Sudden, severe shortness of breath and coughing up pink, foamy mucus
13;Chest pain if your heart failure is caused by a heart attack
